file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ads\SinglePeriodAdTimeline.java,com.google.android.exoplayer2.source.ads.SinglePeriodAdTimeline,class,7,8,1,7,6,3,0,7,0,0.0,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,21,2,0,3,0,0,0,2,3,0,1,1,0,0,0,43,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\DefaultMediaClockTest.java,com.google.android.exoplayer2.DefaultMediaClockTest$MediaClockRenderer,innerclass,2,2,0,2,11,2,0,1,12,0.66666675,0.17857143,0.21428572,9,0,8,1,0,0,8,0,0,0,5,0,2,3,0,0,3,0,0,44,5,0,0,0,0,1,1,6,0,5,1,0,0,0,34,10,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\decoder\CryptoInfo.java,com.google.android.exoplayer2.decoder.CryptoInfo,class,7,11,4,7,6,1,0,2,0,0.675,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,10,0,8,2,0,0,2,0,0,53,2,0,0,0,0,0,2,16,0,10,1,0,1,0,52,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\MediaSource.java,com.google.android.exoplayer2.source.MediaSource$MediaPeriodId,innerclass,2,2,0,2,18,1,0,3,0,0.31111112,0.89285713,1.0,9,0,8,1,0,0,8,0,0,0,5,0,5,0,0,0,5,0,0,51,6,0,8,0,0,0,6,12,10,7,1,0,0,0,73,16,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\DefaultExtractorInput.java,com.google.android.exoplayer2.extractor.DefaultExtractorInput,class,5,8,3,5,42,1,0,17,147,0.8454546,0.15,0.375,22,0,16,6,0,0,16,0,0,0,10,3,0,10,0,0,6,0,9,150,16,3,11,0,0,0,19,35,16,22,2,0,0,0,143,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\util\PriorityTaskManager.java,com.google.android.exoplayer2.util.PriorityTaskManager$PriorityTooLowException,innerclass,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,0,0,0,21,9,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\transition\SlideNoPropagation.java,androidx.leanback.transition.SlideNoPropagation,class,5,5,0,5,4,2,0,2,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\metadata\id3\GeobFrame.java,com.google.android.exoplayer2.metadata.id3.GeobFrame$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\SimpleExoPlayer.java,com.google.android.exoplayer2.SimpleExoPlayer$ComponentListener,innerclass,19,19,0,19,52,1,0,27,300,0.0,0.0,0.0,25,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,148,2,18,3,0,0,0,4,13,0,0,2,0,0,0,91,18,0
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\exoplayer\versions\renderer\DelayMediaCodecAudioRenderer.java,com.liskovsoft.smartyoutubetv2.common.exoplayer.versions.renderer.DelayMediaCodecAudioRenderer,class,12,14,2,12,13,3,0,5,9,0.71428573,0.2857143,0.2857143,7,0,6,0,1,0,7,0,0,0,4,1,0,4,0,0,1,0,0,46,5,0,4,0,0,5,3,9,3,8,4,0,0,0,49,1,0
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\views\ViewManager.java,com.liskovsoft.smartyoutubetv2.common.app.views.ViewManager,class,20,45,25,20,99,1,0,76,813,0.9103344,0.10795455,0.47916666,47,7,33,14,0,0,33,0,0,0,14,2,0,14,0,0,5,0,21,337,25,2,20,3,10,10,12,50,7,35,3,0,0,2,173,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\testutils\src\main\java\com\google\android\exoplayer2\testutil\Action.java,com.google.android.exoplayer2.testutil.Action$WaitForPlaybackState,innerclass,7,7,0,7,5,2,0,3,1,0.33333334,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,28,1,0,2,0,0,1,0,1,0,1,1,1,0,0,38,25,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\PlaybackControlsRowPresenter.java,androidx.leanback.widget.PlaybackControlsRowPresenter$ViewHolder$Anonymous1,anonymous,2,2,0,2,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\testutils\src\main\java\com\google\android\exoplayer2\testutil\Action.java,com.google.android.exoplayer2.testutil.Action$WaitForSeekProcessed,innerclass,7,7,0,7,4,2,0,1,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,1,0,0,0,0,1,1,0,0,28,25,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\smoothstreaming\src\main\java\com\google\android\exoplayer2\source\smoothstreaming\manifest\SsManifest.java,com.google.android.exoplayer2.source.smoothstreaming.manifest.SsManifest$ProtectionElement,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,16,9,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\dash\src\main\java\com\google\android\exoplayer2\source\dash\DashChunkSource.java,com.google.android.exoplayer2.source.dash.DashChunkSource$Factory,interface,9,9,0,9,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ts\TsDurationReader.java,com.google.android.exoplayer2.extractor.ts.TsDurationReader,class,7,10,3,7,23,1,0,17,0,0.7111111,0.5,0.6,10,0,4,5,0,1,5,0,0,0,9,1,0,9,0,0,3,0,4,111,18,2,8,0,0,0,7,29,4,24,2,0,0,0,141,16,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\mp4\MdtaMetadataEntry.java,com.google.android.exoplayer2.extractor.mp4.MdtaMetadataEntry,class,7,9,2,7,12,1,0,12,0,0.37142858,0.6666667,0.6666667,7,0,6,1,0,0,6,0,0,0,5,1,5,0,0,0,5,0,3,59,6,0,5,0,0,1,6,15,9,7,1,1,0,0,57,17,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\RecyclerViewParallax.java,androidx.leanback.widget.RecyclerViewParallax$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\flv\ScriptTagPayloadReader.java,com.google.android.exoplayer2.extractor.flv.ScriptTagPayloadReader,class,6,8,2,6,34,2,0,22,83,0.90259737,0.3,0.3,14,9,3,9,2,0,5,0,0,0,11,10,0,11,0,0,10,0,21,127,21,3,7,0,1,2,13,35,1,34,2,0,0,0,88,16,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\upstream\HttpDataSource.java,com.google.android.exoplayer2.upstream.HttpDataSource$Factory,interface,3,3,0,3,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\tags\SearchTagsFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.tags.SearchTagsFragment,class,20,22,2,20,63,4,0,72,274,0.87946427,0.12631579,0.23684211,28,0,16,8,4,0,20,0,0,0,8,1,0,8,0,0,1,0,1,239,12,4,12,0,4,3,8,36,2,30,2,0,1,0,121,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\demos\main\src\main\java\com\google\android\exoplayer2\demo\PlayerActivity.java,com.google.android.exoplayer2.demo.PlayerActivity,class,59,64,5,59,99,2,0,110,293,0.9303517,0.2,0.52380955,31,1,14,17,0,0,15,0,0,0,44,25,19,25,0,0,25,0,9,512,22,4,35,2,5,26,16,111,4,81,5,2,2,1,232,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ads\AdsLoader.java,com.google.android.exoplayer2.source.ads.AdsLoader,interface,6,7,1,6,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,154,1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\interfaces\VideoSection.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.interfaces.VideoSection,interface,3,7,4,3,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\extractor\ogg\VorbisReader.java,com.google.android.exoplayer2.extractor.ogg.VorbisReader$VorbisSetup,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,5,0,0,0,5,0,0,14,0,0,0,0,0,0,0,5,0,5,0,0,0,0,18,24,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\upstream\DataSource.java,com.google.android.exoplayer2.upstream.DataSource,interface,5,39,34,5,6,1,0,1,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,138,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\extensions\ima\src\test\java\com\google\android\exoplayer2\ext\ima\ImaAdsLoaderTest.java,com.google.android.exoplayer2.ext.ima.ImaAdsLoaderTest,class,37,38,1,37,12,1,0,45,0,0.64141417,0.9444444,1.0,11,1,9,2,0,0,9,0,0,0,18,7,0,18,0,0,7,0,13,153,1,0,1,0,0,2,23,17,2,21,1,2,1,0,93,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\ConstantBitrateSeekMapTest.java,com.google.android.exoplayer2.extractor.ConstantBitrateSeekMapTest,class,5,5,0,5,13,1,0,8,0,0.0,1.0,1.0,13,0,13,0,0,0,13,0,0,0,1,0,0,1,0,0,0,0,0,79,0,0,0,0,0,0,73,24,0,12,0,0,0,0,58,17,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\util\StateMachine.java,androidx.leanback.util.StateMachine$State,innerclass,3,3,0,3,28,1,0,6,29,0.8,0.17777778,0.62222224,10,0,5,0,0,5,10,0,4,0,7,0,0,0,0,7,3,0,0,90,9,3,9,0,0,5,1,9,3,7,5,0,0,0,84,9,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\analytics\AnalyticsCollectorTest.java,com.google.android.exoplayer2.analytics.AnalyticsCollectorTest$EventWindowAndPeriodId,innerclass,4,4,0,4,8,1,0,2,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,21,4,0,3,0,2,7,2,3,6,3,1,0,0,0,21,26,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\text\pgs\PgsDecoder.java,com.google.android.exoplayer2.text.pgs.PgsDecoder,class,10,12,2,10,15,3,0,18,0,0.5833333,1.0,1.0,4,1,1,2,1,0,2,0,0,0,9,5,0,9,0,0,8,0,3,178,3,1,3,0,0,1,7,17,1,16,2,0,1,0,97,17,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersFragment.java,androidx.leanback.app.HeadersFragment$Anonymous1,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,1,0,1,1,1,0,0,13,-1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersFragment.java,androidx.leanback.app.HeadersFragment$Anonymous4,anonymous,3,3,0,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11,-1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\presenter\ChannelHeaderPresenter.java,com.liskovsoft.smartyoutubetv2.tv.presenter.ChannelHeaderPresenter$GotevCallback,innerclass,6,6,0,6,4,1,0,6,0,0.375,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,4,0,0,51,0,0,0,2,0,1,0,4,0,4,2,1,0,0,32,18,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\MultiGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.MultiGridFragment$MultiGridAdapter,innerclass,5,5,0,5,5,2,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,2,0,2,0,3,0,0,0,1,0,0,0,17,0,0
D:\objectoriented\SmartTube\chatkit\src\main\java\com\stfalcon\chatkit\messages\MessagesListAdapter.java,com.stfalcon.chatkit.messages.MessagesListAdapter$OnLoadMoreListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\BrowseFrameLayout.java,androidx.leanback.widget.BrowseFrameLayout,class,9,10,1,9,19,2,1,10,28,0.6666667,0.15151516,0.15151516,12,0,11,0,1,0,12,0,0,0,3,0,0,3,0,0,0,0,0,68,8,0,5,0,0,0,2,5,0,5,2,0,2,0,79,1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersFragment.java,androidx.leanback.app.HeadersFragment$Anonymous3,anonymous,1,1,0,1,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,0,1,0,0,0,0,0,6,-1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\SinglePeriodTimeline.java,com.google.android.exoplayer2.source.SinglePeriodTimeline,class,5,8,3,5,17,2,0,4,13,0.65999997,0.35555556,0.62222224,10,0,10,0,0,0,10,0,0,0,10,1,0,10,0,0,10,0,3,67,6,0,2,0,0,0,15,16,0,13,3,0,0,0,73,17,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\video\ShortsGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.video.ShortsGridFragment,class,1,2,1,1,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\text\CaptionStyleCompat.java,com.google.android.exoplayer2.text.CaptionStyleCompat,class,6,7,1,6,10,1,0,8,0,0.6923077,0.0,0.0,4,3,2,2,0,0,2,0,0,0,13,7,13,0,0,0,13,0,2,38,4,0,0,0,0,2,10,13,0,13,1,0,0,0,80,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\extensions\leanback\src\main\java\com\google\android\exoplayer2\ext\leanback\LeanbackPlayerAdapter.java,com.google.android.exoplayer2.ext.leanback.LeanbackPlayerAdapter$ComponentListener,innerclass,11,11,0,11,10,1,0,11,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,0,4,0,4,1,0,0,0,41,18,0
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\app\presenters\dialogs\AppUpdatePresenter.java,com.liskovsoft.smartyoutubetv2.common.app.presenters.dialogs.AppUpdatePresenter$Anonymous1,anonymous,3,3,0,3,3,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0,3,0,0,1,0,0,0,0,0,9,-1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\upstream\FileDataSource.java,com.google.android.exoplayer2.upstream.FileDataSource$FileDataSourceException,innerclass,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\trackselection\BaseTrackSelection.java,com.google.android.exoplayer2.trackselection.BaseTrackSelection$DecreasingBandwidthComparator,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,26,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\demos\cast\src\main\java\com\google\android\exoplayer2\castdemo\MainActivity.java,com.google.android.exoplayer2.castdemo.MainActivity$SampleListAdapter,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\BrowseRowsFrameLayout.java,androidx.leanback.widget.BrowseRowsFrameLayout,class,6,6,0,6,4,2,0,7,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,3,2,3,0,0,0,0,60,1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\fragments\MultiGridFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.fragments.MultiGridFragment$ViewHolder,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\actions\PipAction.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.actions.PipAction,class,3,4,1,3,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\DefaultRenderersFactory.java,com.google.android.exoplayer2.DefaultRenderersFactory,class,26,33,7,26,32,1,1,16,0,0.73279345,0.6374269,0.8947368,19,0,12,0,7,0,19,0,0,0,13,6,4,8,1,0,7,0,5,156,9,0,5,4,0,17,7,36,0,28,1,0,0,0,224,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\SampleStream.java,com.google.android.exoplayer2.source.SampleStream,interface,2,20,18,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\extensions\ima\src\test\java\com\google\android\exoplayer2\ext\ima\ImaAdsLoaderTest.java,com.google.android.exoplayer2.ext.ima.ImaAdsLoaderTest$Anonymous2,anonymous,3,3,0,3,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\widget\PageRow.java,androidx.leanback.widget.PageRow,class,2,5,3,2,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\extensions\ima\src\test\java\com\google\android\exoplayer2\ext\ima\ImaAdsLoaderTest.java,com.google.android.exoplayer2.ext.ima.ImaAdsLoaderTest$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\database\DefaultDatabaseProvider.java,com.google.android.exoplayer2.database.DefaultDatabaseProvider,class,3,3,0,3,3,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,24,17,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\ui\src\main\java\com\google\android\exoplayer2\ui\DefaultTimeBar.java,com.google.android.exoplayer2.ui.DefaultTimeBar,class,26,28,2,26,132,2,0,96,803,0.94259226,0.13306452,0.5564516,50,3,28,18,4,0,32,0,0,0,54,17,12,42,0,0,43,0,22,548,31,4,29,1,19,2,61,134,54,111,3,0,0,1,318,1,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ExtractorMediaSource.java,com.google.android.exoplayer2.source.ExtractorMediaSource$Factory,innerclass,15,15,0,15,13,1,0,4,9,0.71428573,0.4,0.46666667,10,0,10,0,0,0,10,0,0,0,7,0,0,7,0,0,1,0,5,59,9,0,3,0,0,0,0,11,0,8,1,0,0,0,145,25,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\text\webvtt\WebvttSubtitle.java,com.google.android.exoplayer2.text.webvtt.WebvttSubtitle,class,7,10,3,7,20,1,0,10,0,0.56000006,0.4,0.6,5,0,5,0,0,0,5,0,0,0,5,1,0,5,0,0,5,0,6,75,5,2,6,0,2,2,10,22,8,17,4,0,0,0,54,16,0
D:\objectoriented\SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\PlaybackFragment.java,androidx.leanback.app.PlaybackFragment$OnFadeCompleteListener,innerclass,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$TopEdgeFocusListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
D:\objectoriented\SmartTube\common\src\main\java\com\liskovsoft\smartyoutubetv2\common\prefs\SearchData.java,com.liskovsoft.smartyoutubetv2.common.prefs.SearchData,class,4,11,7,4,27,1,0,10,217,0.8891403,0.04347826,0.04347826,26,1,23,3,0,0,23,0,0,0,17,5,3,14,0,0,5,0,1,122,12,0,1,0,0,2,14,29,0,19,1,0,0,0,66,1,0
D:\objectoriented\SmartTube\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\ControlButtonPresenterSelector.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.ControlButtonPresenterSelector$ActionViewHolder,innerclass,4,4,0,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,10,8,0
D:\objectoriented\SmartTube\exoplayer-amzn-2.10.6\library\core\src\test\java\com\google\android\exoplayer2\extractor\DefaultExtractorInputTest.java,com.google.android.exoplayer2.extractor.DefaultExtractorInputTest,class,10,11,1,10,44,1,0,27,0,0.6666667,0.13043478,0.13043478,28,4,24,4,0,0,24,0,0,0,3,3,0,3,0,0,3,0,46,304,4,2,0,14,0,1,117,73,15,66,1,0,0,0,79,1,0
