file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\main\java\io.airbyte.integrations.source.snowflake\SnowflakeDataSourceUtils.java,io.airbyte.integrations.source.snowflake.SnowflakeDataSourceUtils,class,6,10,4,6,17,1,0,55,3,0.8181818,0.5,0.5,6,6,4,2,0,0,4,0,0,0,11,11,5,6,0,0,11,0,19,113,5,0,1,3,1,64,2,27,8,28,2,0,0,2,142,1,8
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-azure-blob-storage\src\main\java\io\airbyte\integrations\destination\azure_blob_storage\csv\AzureBlobStorageCsvWriter.java,io.airbyte.integrations.destination.azure_blob_storage.csv.AzureBlobStorageCsvWriter,class,12,15,3,12,4,2,0,15,0,0.4375,1.0,1.0,4,0,2,0,2,0,4,0,0,0,4,1,0,4,0,0,4,0,1,25,0,0,0,0,0,2,1,6,0,6,0,0,0,0,47,1,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch-strict-encrypt\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchStrictEncryptDestination.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchStrictEncryptDestination,class,12,14,2,12,7,2,0,22,10,0.8,0.0,0.0,5,1,4,1,0,0,4,0,0,0,4,3,0,4,0,0,4,0,2,34,5,0,0,0,0,9,1,8,0,9,1,0,0,1,56,1,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-iceberg\src\main\java\io\airbyte\integrations\destination\iceberg\config\storage\StorageConfig.java,io.airbyte.integrations.destination.iceberg.config.storage.StorageConfig,interface,0,8,8,0,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-scaffold-java-jdbc\src\test\java\io\airbyte\integrations\source\scaffold_java_jdbc\ScaffoldJavaJdbcJdbcSourceAcceptanceTest.java,io.airbyte.integrations.source.scaffold_java_jdbc.ScaffoldJavaJdbcJdbcSourceAcceptanceTest,class,7,8,1,7,4,2,0,4,6,1.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,4,0,0,0,0,0,0,1,0,1,0,0,0,0,22,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-snowflake\src\main\java\io\airbyte\integrations\destination\snowflake\SnowflakeSQLNameTransformer.java,io.airbyte.integrations.destination.snowflake.SnowflakeSQLNameTransformer,class,1,9,8,1,4,2,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,1,0,0,2,2,1,1,1,1,0,0,0,25,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialReadUtil.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialReadUtil,class,40,42,2,40,38,1,0,81,64,0.8333333,0.0,0.0,12,9,10,2,0,0,10,0,0,0,1,1,0,1,0,0,1,0,24,146,12,0,15,0,4,9,4,52,0,65,4,0,0,14,200,1,6
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\main\java\io\airbyte\integrations\destination\bigquery\uploader\BigQueryUploaderFactory.java,io.airbyte.integrations.destination.bigquery.uploader.BigQueryUploaderFactory,class,19,21,2,19,6,1,0,33,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,4,4,0,4,0,0,4,0,5,39,2,0,3,1,0,1,2,15,1,15,2,0,0,0,70,1,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mssql\src\test-integration\java\io\airbyte\integrations\source\mssql\MssqlSourceDatatypeTest.java,io.airbyte.integrations.source.mssql.MssqlSourceDatatypeTest,class,4,5,1,4,3,3,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,3,0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-teradata\src\test-integration\java\io\airbyte\integrations\destination\teradata\envclient\dto\Region.java,io.airbyte.integrations.destination.teradata.envclient.dto.Region,enum,0,0,0,0,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,9,0,1,0,1,0,0,0,0,21,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-e2e-test\src\test\java\io\airbyte\integrations\destination\e2e_test\ThrottledDestinationTest.java,io.airbyte.integrations.destination.e2e_test.ThrottledDestinationTest,class,7,8,1,7,2,1,0,15,1,0.0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,15,1,0,0,0,0,6,1,3,1,3,0,0,0,0,31,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres\src\test-integration\java\io\airbyte\integrations\destination\postgres\PostgresDestinationSSLFullCertificateAcceptanceTest.java,io.airbyte.integrations.destination.postgres.PostgresDestinationSSLFullCertificateAcceptanceTest,class,5,5,0,5,6,3,0,14,3,0.33333334,0.4,0.4,6,0,1,0,5,0,6,0,0,0,1,0,0,1,0,0,0,0,1,21,3,0,0,0,0,8,0,1,0,1,0,0,0,0,52,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3-glue\src\main\java\io\airbyte\integrations\destination\s3_glue\S3GlueWriteConfig.java,io.airbyte.integrations.destination.s3_glue.S3GlueWriteConfig,class,3,4,1,3,3,2,0,0,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,15,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-postgres\src\test-integration\java\io\airbyte\integrations\destination\postgres\typing_deduping\PostgresRawOverrideDisableTypingDedupingTest.java,io.airbyte.integrations.destination.postgres.typing_deduping.PostgresRawOverrideDisableTypingDedupingTest,class,4,4,0,4,5,4,0,2,10,0.0,0.0,0.0,5,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,4,0,0,0,0,0,0,0,0,27,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-databricks\src\main\java\io\airbyte\integrations\destination\databricks\DatabricksStreamCopier.java,io.airbyte.integrations.destination.databricks.DatabricksStreamCopier,class,11,14,3,11,12,1,2,18,25,0.71428573,0.22222222,0.22222222,10,0,6,0,4,0,10,4,0,0,14,1,0,2,12,0,14,0,2,64,1,0,1,0,0,14,0,17,1,17,1,0,0,0,100,1025,7
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mssql\src\test-integration\java\io\airbyte\integrations\source\mssql\SshKeyMssqlSourceAcceptanceTest.java,io.airbyte.integrations.source.mssql.SshKeyMssqlSourceAcceptanceTest,class,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\main\java\io\airbyte\integrations\source\postgres\ctid\InitialSyncCtidIteratorConstants.java,io.airbyte.integrations.source.postgres.ctid.InitialSyncCtidIteratorConstants,class,0,0,0,0,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,7,5,2,0,0,7,0,1,9,0,0,0,0,0,1,7,7,2,7,0,0,0,0,32,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mssql\src\main\java\io\airbyte\integrations\source\mssql\cdc\MssqlCdcStateConstants.java,io.airbyte.integrations.source.mssql.cdc.MssqlCdcStateConstants,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,3,0,3,0,3,0,0,0,0,21,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\AbstractPostgresSourceSSLCertificateAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.AbstractPostgresSourceSSLCertificateAcceptanceTest,class,7,10,3,7,6,3,2,22,9,0.8055555,0.2,0.2,6,0,1,0,5,0,6,1,0,0,6,5,0,4,2,0,5,0,7,24,3,0,0,0,0,23,0,6,0,6,0,0,0,0,56,1025,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-e2e-test\src\main\java\io\airbyte\integrations\source\e2e_test\SpeedBenchmarkFileGenerator.java,io.airbyte.integrations.source.e2e_test.SpeedBenchmarkFileGenerator,class,3,4,1,3,10,1,0,14,6,0.0,0.0,0.0,4,4,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,45,1,2,1,2,0,9,3,8,0,8,2,0,0,0,87,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-dynamodb\src\main\java\io\airbyte\integrations\source\dynamodb\DynamodbSource.java,io.airbyte.integrations.source.dynamodb.DynamodbSource,class,17,19,2,17,7,2,0,41,13,0.75,0.16666667,0.16666667,6,1,4,2,0,0,4,0,0,0,2,1,0,2,0,0,2,0,3,47,5,0,0,3,0,7,1,16,0,19,1,1,0,3,58,1,3
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3-glue\src\main\java\io\airbyte\integrations\destination\s3_glue\MetastoreOperations.java,io.airbyte.integrations.destination.s3_glue.MetastoreOperations,interface,1,4,3,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-snowflake\src\main\java\io\airbyte\integrations\destination\snowflake\SnowflakeSqlOperations.java,io.airbyte.integrations.destination.snowflake.SnowflakeSqlOperations,class,9,15,6,9,23,2,1,31,55,0.9090909,0.0,0.0,11,2,7,1,3,0,10,0,0,0,5,5,1,4,0,0,5,0,10,77,11,0,1,2,0,17,4,12,3,13,2,0,0,4,126,1,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\test\java\io\airbyte\integrations\source\mongodb\MongoDbSourceConfigTest.java,io.airbyte.integrations.source.mongodb.MongoDbSourceConfigTest,class,3,3,0,3,3,1,0,21,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0,0,4,3,12,0,12,0,0,0,1,50,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-sftp\src\main\java\io\airbyte\integrations\source\sftp\parsers\CsvFileParser.java,io.airbyte.integrations.source.sftp.parsers.CsvFileParser,class,7,9,2,7,2,1,0,10,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,17,2,0,0,0,0,0,0,8,0,8,0,0,0,0,27,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-snowflake\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SnowflakeTestDatabase.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SnowflakeTestDatabase$SnowflakeConfigBuilder,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\CdcPostgresSourceLegacyCtidTest.java,io.airbyte.integrations.source.postgres.CdcPostgresSourceLegacyCtidTest,class,3,3,0,3,3,3,0,0,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,1,1,0,0,0,0,0,0,21,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-databricks\src\test-integration\java\io\airbyte\integrations\destination\databricks\DatabricksAzureBlobStorageDestinationAcceptanceTest.java,io.airbyte.integrations.destination.databricks.DatabricksAzureBlobStorageDestinationAcceptanceTest,class,12,13,1,12,4,3,0,23,1,0.5,0.33333334,0.33333334,3,0,0,0,3,0,3,0,0,0,4,2,0,3,1,0,2,0,1,34,1,0,0,0,3,8,1,14,3,12,1,0,0,0,78,1,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\cdc\MySqlCdcSavedInfoFetcher.java,io.airbyte.integrations.source.mysql.cdc.MySqlCdcSavedInfoFetcher,class,4,5,1,4,7,1,0,5,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,1,17,2,0,2,0,0,0,0,4,0,4,0,0,0,0,35,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\test\java\io\airbyte\integrations\source\mysql\MySqlStressTest.java,io.airbyte.integrations.source.mysql.MySqlStressTest,class,12,12,0,12,7,2,0,27,9,0.7142857,0.2857143,0.47619048,7,2,5,0,0,2,7,0,0,0,6,3,0,6,0,0,2,0,3,40,5,0,0,0,0,13,1,7,2,8,1,0,0,2,47,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadSourceOperations.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadSourceOperations$CdcMetadataInjector,innerclass,3,3,0,3,2,1,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,13,0,0,0,0,0,0,0,3,0,3,0,0,0,0,18,9,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\main\java\io\airbyte\integrations\source\postgres\cursor_based\CursorBasedCtidUtils.java,io.airbyte.integrations.source.postgres.cursor_based.CursorBasedCtidUtils,class,15,18,3,15,10,1,0,31,4,0.5,0.16666667,0.16666667,4,3,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,3,66,2,0,3,0,0,3,0,15,1,21,4,0,0,6,110,1,2
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\test\java\io\airbyte\integrations\destination\bigquery\typing_deduping\BigqueryDestinationHandlerTest.java,io.airbyte.integrations.destination.bigquery.typing_deduping.BigqueryDestinationHandlerTest,class,11,11,0,11,4,1,0,31,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,36,49,0,0,0,0,0,27,0,11,0,8,0,0,0,1,43,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test\java\io\airbyte\integrations\destination\redshift\RedshiftDestinationTest.java,io.airbyte.integrations.destination.redshift.RedshiftDestinationTest,class,4,4,0,4,4,1,0,6,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,4,33,0,0,0,0,0,27,0,7,0,7,0,0,0,0,28,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql\src\test\java\io\airbyte\integrations\destination\mysql\MySQLNameTransformerTest.java,io.airbyte.integrations.destination.mysql.MySQLNameTransformerTest,class,2,2,0,2,4,1,0,9,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,2,0,2,0,0,2,0,2,20,0,0,0,0,0,9,2,3,0,3,0,0,0,0,29,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\typing_deduping\RedshiftS3StagingRawSchemaOverrideDisableTypingDedupingTest.java,io.airbyte.integrations.destination.redshift.typing_deduping.RedshiftS3StagingRawSchemaOverrideDisableTypingDedupingTest,class,4,4,0,4,4,3,0,3,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,13,3,0,0,0,0,2,0,0,0,0,0,0,0,0,25,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-dynamodb\src\test\java\io\airbyte\integrations\destination\dynamodb\DynamodbDestinationStrictEncryptTest.java,io.airbyte.integrations.destination.dynamodb.DynamodbDestinationStrictEncryptTest,class,6,7,1,6,5,1,0,14,6,0.75,0.0,0.0,4,0,2,0,2,0,4,0,0,0,1,1,0,0,1,0,1,0,2,23,2,0,0,0,0,13,0,5,1,5,1,0,0,0,61,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-cockroachdb\src\test-integration\java\io\airbyte\integrations\source\cockroachdb\CockroachDbSourceAcceptanceTest.java,io.airbyte.integrations.source.cockroachdb.CockroachDbSourceAcceptanceTest,class,10,10,0,10,7,2,0,39,17,0.78571427,0.0952381,0.14285715,7,0,0,0,7,0,7,0,0,0,4,2,0,4,0,0,2,0,2,39,6,0,0,0,0,15,1,6,0,7,1,0,0,1,60,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-bigquery\src\test-integration\java\io\airbyte\integrations\destination\bigquery\typing_deduping\AbstractBigQueryTypingDedupingTest.java,io.airbyte.integrations.destination.bigquery.typing_deduping.AbstractBigQueryTypingDedupingTest,class,18,25,7,18,14,2,6,38,33,0.6,0.13333334,0.13333334,10,0,3,0,7,0,10,1,0,0,1,0,0,1,0,0,0,0,13,68,7,0,3,0,1,19,1,20,4,18,2,0,0,2,111,1025,0
D:\objectoriented\airbyte\airbyte-integrations\connectors-performance\source-harness\src\main\java\io\airbyte\integrations\source_performance\PerformanceTest.java,io.airbyte.integrations.source_performance.PerformanceTest,class,28,30,2,28,11,1,0,51,1,0.6111111,1.0,1.0,3,1,0,1,0,2,2,0,0,0,12,6,6,6,0,0,12,0,15,86,2,1,2,1,4,23,16,42,13,41,3,0,0,0,125,1,6
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-clickhouse\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\ClickHouseTestDatabase.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.ClickHouseTestDatabase,class,5,7,2,5,12,2,0,9,34,0.6666666,0.24242425,0.3181818,12,0,9,0,3,0,12,0,0,0,2,1,0,2,0,0,2,0,2,46,10,0,0,0,0,1,0,2,0,2,0,0,1,0,34,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mongodb-v2\src\test\java\io\airbyte\integrations\source\mongodb\MongoDbStateManagerTest.java,io.airbyte.integrations.source.mongodb.MongoDbStateManagerTest,class,21,22,1,21,13,1,0,54,20,0.7051282,0.8055556,1.0,13,3,2,4,0,7,9,0,0,0,6,2,0,5,0,1,3,0,27,199,4,0,0,0,0,126,42,43,1,32,0,4,0,0,117,0,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-e2e-test\src\main\java\io\airbyte\integrations\destination\e2e_test\TestingDestinations.java,io.airbyte.integrations.destination.e2e_test.TestingDestinations$TestDestinationType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\testFixtures\java\io\airbyte\integrations\source\mysql\MySQLTestDatabase.java,io.airbyte.integrations.source.mysql.MySQLTestDatabase$ContainerModifier,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,6,0,1,0,1,0,0,0,0,24,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchWriteConfig.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchWriteConfig,class,3,11,8,3,20,1,2,8,64,0.78125,0.23333333,0.7583333,16,0,15,0,0,1,16,0,0,0,6,1,0,6,0,0,1,0,5,68,14,0,1,0,2,4,1,13,0,7,1,0,0,0,30,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-iceberg\src\test-integration\java\io\airbyte\integrations\destination\iceberg\IcebergIntegrationTestUtil.java,io.airbyte.integrations.destination.iceberg.IcebergIntegrationTestUtil,class,18,24,6,18,8,1,0,42,3,0.7333333,0.6,0.6,6,6,5,1,0,0,5,0,0,0,5,5,2,3,0,0,5,0,4,49,5,1,0,1,1,9,0,19,1,21,1,0,0,2,99,1,5
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test\java\io\airbyte\integrations\source\postgres\xmin\XminCtidUtilsTest.java,io.airbyte.integrations.source.postgres.xmin.XminCtidUtilsTest,class,13,14,1,13,4,1,0,45,0,0.25,1.0,1.0,4,0,3,1,0,0,3,0,0,0,2,2,0,2,0,0,2,0,15,57,1,0,0,0,0,20,33,25,0,25,0,0,0,0,52,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-teradata\src\test-integration\java\io\airbyte\integrations\source\teradata\TeradataSourceAcceptanceTest.java,io.airbyte.integrations.source.teradata.TeradataSourceAcceptanceTest$SqlConsumer,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redshift\src\test-integration\java\io\airbyte\integrations\destination\redshift\SshRedshiftDestinationBaseAcceptanceTest.java,io.airbyte.integrations.destination.redshift.SshRedshiftDestinationBaseAcceptanceTest$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-redis\src\main\java\io\airbyte\integrations\destination\redis\RedisStreamConfig.java,io.airbyte.integrations.destination.redis.RedisStreamConfig,class,1,2,1,1,5,1,0,0,0,0.4,0.7,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,0,22,4,0,0,0,0,4,0,3,2,3,0,0,0,0,14,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchConnection.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchConnection,class,28,35,7,28,43,2,0,89,0,0.6666667,0.8181818,0.8181818,13,0,10,2,1,0,11,0,0,0,6,2,0,6,0,0,5,0,12,197,17,1,1,6,3,39,2,31,4,52,2,0,1,21,213,1,24
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-databricks\src\main\java\io\airbyte\integrations\destination\databricks\s3\DatabricksS3StreamCopierFactory.java,io.airbyte.integrations.destination.databricks.s3.DatabricksS3StreamCopierFactory,class,12,13,1,12,2,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,1,0,0,0,7,0,7,1,0,0,0,32,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\mysql\MySqlTestDataComparator.java,MySqlTestDataComparator,class,9,9,0,9,10,1,0,13,10,0.8,0.0,0.0,5,0,0,2,3,0,3,0,0,0,1,0,0,1,0,0,1,0,0,42,8,0,1,0,0,5,0,5,0,5,1,0,0,0,49,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-dynamodb\src\test\java\io\airbyte\integrations\destination\dynamodb\DynamodbDestinationTest.java,io.airbyte.integrations.destination.dynamodb.DynamodbDestinationTest,class,5,5,0,5,3,1,0,13,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,18,0,5,1,5,0,0,0,0,24,0,0
D:\objectoriented\airbyte\airbyte-cdk\java\airbyte-cdk\s3-destinations\src\test\kotlin\io\airbyte\cdk\integrations\destination\jdbc\copy\s3\S3CopyConfigTest.java,io.airbyte.cdk.integrations.destination.jdbc.copy.s3.S3CopyConfigTest,class,2,2,0,2,2,1,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,11,0,0,0,0,0,1,0,3,0,3,0,0,0,0,32,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\test\java\io\airbyte\integrations\source\mysql\CdcMysqlSourceWithSpecialDbNameTest.java,io.airbyte.integrations.source.mysql.CdcMysqlSourceWithSpecialDbNameTest$TestDatabaseWithInvalidDatabaseName,innerclass,2,2,0,2,2,3,0,1,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,22,8,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-iceberg\src\main\java\io\airbyte\integrations\destination\iceberg\config\storage\credential\S3CredentialType.java,io.airbyte.integrations.destination.iceberg.config.storage.credential.S3CredentialType,enum,0,4,4,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-starburst-galaxy\src\test-integration\java\io\airbyte\integrations\destination\starburst_galaxy\StarburstGalaxyDestinationAcceptanceTest.java,io.airbyte.integrations.destination.starburst_galaxy.StarburstGalaxyDestinationAcceptanceTest,class,25,27,2,25,21,2,1,76,98,0.8655462,0.16666667,0.16666667,17,4,4,8,5,0,9,0,0,0,7,3,0,5,2,0,3,0,22,127,10,1,0,3,0,33,3,30,1,45,4,0,0,13,129,1025,1
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\testFixtures\java\io\airbyte\integrations\source\postgres\PostgresTestDatabase.java,io.airbyte.integrations.source.postgres.PostgresTestDatabase$ContainerModifier,enum,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,6,0,1,0,1,0,0,0,0,21,9,0
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-cockroachdb\src\test\java\io\airbyte\integrations\source\cockroachdb\CockroachDbTestDatabase.java,io.airbyte.integrations.source.cockroachdb.CockroachDbTestDatabase,class,5,7,2,5,11,2,0,8,25,0.45454547,0.27272728,0.27272728,11,0,8,0,3,0,11,0,0,0,1,0,0,1,0,0,1,0,2,42,9,0,0,0,0,0,1,1,0,1,0,0,1,0,33,1,0
