file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-gcs\src\test-integration\java\io\airbyte\integrations\destination\GcsJsonlGzipDestinationAcceptanceTest.java,io.airbyte.integrations.destination.GcsJsonlGzipDestinationAcceptanceTest,getImageName/0,false,12,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-postgres\src\test-integration\java\io\airbyte\integrations\io\airbyte\integration_tests\sources\SshPasswordPostgresSourceAcceptanceTest.java,io.airbyte.integrations.io.airbyte.integration_tests.sources.SshPasswordPostgresSourceAcceptanceTest,getTunnelMethod/0,false,12,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-kafka\src\main\java\io\airbyte\integrations\source\kafka\format\AvroFormat.java,io.airbyte.integrations.source.kafka.format.AvroFormat$Anonymous1,computeNext/0,false,181,10,0,0,0,5,21,27,2,8,0,21,0,0,0,0,1,1,3,0,9,0,3,0,0,0,29,4,1,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test-integration\java\io\airbyte\integrations\destination\s3\S3CsvDestinationAcceptanceTest.java,io.airbyte.integrations.destination.s3.S3CsvDestinationAcceptanceTest,getProtocolVersion/0,false,14,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test-integration\java\io\airbyte\integrations\destination\s3\S3CsvDestinationAcceptanceTest.java,io.airbyte.integrations.destination.s3.S3CsvDestinationAcceptanceTest,getBaseConfigJson/0,false,19,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\main\java\io\airbyte\integrations\source\tidb\TiDBSource.java,io.airbyte.integrations.source.tidb.TiDBSource,getExcludedInternalNameSpaces/0,false,71,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\main\java\io\airbyte\integrations\source\tidb\TiDBSource.java,io.airbyte.integrations.source.tidb.TiDBSource,toDatabaseConfig/1[io.airbyte.integrations.source.tidb.JsonNode],false,43,2,0,0,0,6,16,14,1,2,1,16,0,0,0,1,0,0,4,0,2,0,1,0,0,0,11,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\main\java\io\airbyte\integrations\source\tidb\TiDBSource.java,io.airbyte.integrations.source.tidb.TiDBSource,TiDBSource/0,true,38,1,3,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\main\java\io\airbyte\integrations\source\tidb\TiDBSource.java,io.airbyte.integrations.source.tidb.TiDBSource,main/1[java.lang.String[]],false,84,3,1,0,1,1,3,6,0,1,1,3,1,1,0,0,0,0,2,0,1,0,0,0,0,0,7,9,2,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\main\java\io\airbyte\integrations\source\tidb\TiDBSource.java,io.airbyte.integrations.source.tidb.TiDBSource,sshWrappedSource/0,false,34,3,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\main\java\io\airbyte\integrations\source\tidb\TiDBSource.java,io.airbyte.integrations.source.tidb.TiDBSource,getStateEmissionFrequency/0,false,80,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-databricks\src\main\java\io\airbyte\integrations\destination\databricks\azure\DatabricksAzureBlobStorageConfigProvider.java,io.airbyte.integrations.destination.databricks.azure.DatabricksAzureBlobStorageConfigProvider,DatabricksAzureBlobStorageConfigProvider/1[io.airbyte.integrations.destination.databricks.azure.JsonNode],true,15,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-databricks\src\main\java\io\airbyte\integrations\destination\databricks\azure\DatabricksAzureBlobStorageConfigProvider.java,io.airbyte.integrations.destination.databricks.azure.DatabricksAzureBlobStorageConfigProvider,getAzureBlobStorageConfigOrThrow/0,false,20,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch-strict-encrypt\src\test\java\io\airbyte\integrations\destination\elasticsearch\ElasticsearchDestinationStrictEncryptTest.java,io.airbyte.integrations.destination.elasticsearch.ElasticsearchDestinationStrictEncryptTest,testSpec/0,false,17,3,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,13,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\test-integration\java\io\airbyte\integrations\destination\clickhouse\SshKeyClickhouseDestinationAcceptanceTest.java,io.airbyte.integrations.destination.clickhouse.SshKeyClickhouseDestinationAcceptanceTest,getTunnelMethod/0,false,12,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\main\java\io\airbyte\integrations\destination\elasticsearch\ConnectorConfiguration.java,io.airbyte.integrations.destination.elasticsearch.ConnectorConfiguration$AuthenticationMethod,isValid/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-sftp\src\main\java\io\airbyte\integrations\source\sftp\parsers\SftpFileParserFactory.java,io.airbyte.integrations.source.sftp.parsers.SftpFileParserFactory,SftpFileParserFactory/0,true,17,2,3,1,2,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-sftp\src\main\java\io\airbyte\integrations\source\sftp\parsers\SftpFileParserFactory.java,io.airbyte.integrations.source.sftp.parsers.SftpFileParserFactory,create/1[io.airbyte.integrations.source.sftp.enums.SupportedFileExtension],false,24,2,2,2,0,2,3,8,1,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-e2e-test\src\main\java\io\airbyte\integrations\destination\e2e_test\SilentDestination.java,io.airbyte.integrations.destination.e2e_test.SilentDestination$RecordConsumer,RecordConsumer/1[java.util.function.Consumer<io.airbyte.integrations.destination.e2e_test.AirbyteMessage>],true,39,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-e2e-test\src\main\java\io\airbyte\integrations\destination\e2e_test\SilentDestination.java,io.airbyte.integrations.destination.e2e_test.SilentDestination$RecordConsumer,start/0,false,44,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-e2e-test\src\main\java\io\airbyte\integrations\destination\e2e_test\SilentDestination.java,io.airbyte.integrations.destination.e2e_test.SilentDestination$RecordConsumer,close/0,false,54,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-e2e-test\src\main\java\io\airbyte\integrations\destination\e2e_test\SilentDestination.java,io.airbyte.integrations.destination.e2e_test.SilentDestination$RecordConsumer,accept/1[io.airbyte.integrations.destination.e2e_test.AirbyteMessage],false,47,1,0,0,0,2,2,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadStateManager.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadStateManager,getPrimaryKeyLoadStatus/1[io.airbyte.integrations.source.mysql.initialsync.AirbyteStreamNameNamespacePair],false,42,2,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1025,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadStateManager.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadStateManager,getIncrementalState/1[io.airbyte.integrations.source.mysql.initialsync.AirbyteStreamNameNamespacePair],false,48,4,3,2,1,3,3,4,1,1,1,3,1,1,0,2,0,1,0,0,1,0,0,0,0,0,18,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadStateManager.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadStateManager,"updatePrimaryKeyLoadState/2[io.airbyte.integrations.source.mysql.initialsync.AirbyteStreamNameNamespacePair,io.airbyte.integrations.source.mysql.initialsync.PrimaryKeyLoadStatus]",false,38,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1025,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadStateManager.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadStateManager,shouldEmitStateMessage/1[io.airbyte.integrations.source.mysql.initialsync.ConfiguredAirbyteStream],false,72,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadStateManager.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadStateManager,getPrimaryKeyInfo/1[io.airbyte.integrations.source.mysql.initialsync.AirbyteStreamNameNamespacePair],false,46,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadStateManager.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadStateManager,"processRecordMessage/2[io.airbyte.integrations.source.mysql.initialsync.ConfiguredAirbyteStream,io.airbyte.integrations.source.mysql.initialsync.AirbyteMessage]",false,55,5,3,0,3,2,17,10,1,4,2,17,3,2,0,0,0,0,0,0,4,0,1,0,0,0,37,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadStateManager.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadStateManager,"initPairToPrimaryKeyLoadStatusMap/1[java.util.Map<io.airbyte.protocol.models.v0.AirbyteStreamNameNamespacePair,io.airbyte.integrations.source.mysql.initialsync.PrimaryKeyLoadStatus>]",false,77,3,2,2,0,1,4,9,1,4,1,4,0,0,0,0,0,0,0,0,2,0,1,0,0,1,16,9,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-mysql\src\main\java\io\airbyte\integrations\source\mysql\initialsync\MySqlInitialLoadStateManager.java,io.airbyte.integrations.source.mysql.initialsync.MySqlInitialLoadStateManager,"setStreamStateForIncrementalRunSupplier/1[java.util.function.Function<io.airbyte.integrations.source.mysql.initialsync.AirbyteStreamNameNamespacePair,io.airbyte.integrations.source.mysql.initialsync.JsonNode>]",false,33,2,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\test-integration\java\io\airbyte\integrations\source\tidb\TiDBSourceAcceptanceTest.java,io.airbyte.integrations.source.tidb.TiDBSourceAcceptanceTest,getSpec/0,false,55,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\test-integration\java\io\airbyte\integrations\source\tidb\TiDBSourceAcceptanceTest.java,io.airbyte.integrations.source.tidb.TiDBSourceAcceptanceTest,setupEnvironment/1[io.airbyte.integrations.source.tidb.TestDestinationEnv],false,35,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,30,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\test-integration\java\io\airbyte\integrations\source\tidb\TiDBSourceAcceptanceTest.java,io.airbyte.integrations.source.tidb.TiDBSourceAcceptanceTest,tearDown/1[io.airbyte.integrations.source.tidb.TestDestinationEnv],false,44,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\test-integration\java\io\airbyte\integrations\source\tidb\TiDBSourceAcceptanceTest.java,io.airbyte.integrations.source.tidb.TiDBSourceAcceptanceTest,getState/0,false,89,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\test-integration\java\io\airbyte\integrations\source\tidb\TiDBSourceAcceptanceTest.java,io.airbyte.integrations.source.tidb.TiDBSourceAcceptanceTest,getConfiguredCatalog/0,false,65,3,1,0,1,1,11,3,1,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\test-integration\java\io\airbyte\integrations\source\tidb\TiDBSourceAcceptanceTest.java,io.airbyte.integrations.source.tidb.TiDBSourceAcceptanceTest,getConfig/0,false,60,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\source-tidb\src\test-integration\java\io\airbyte\integrations\source\tidb\TiDBSourceAcceptanceTest.java,io.airbyte.integrations.source.tidb.TiDBSourceAcceptanceTest,getImageName/0,false,50,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test\java\io\airbyte\integrations\destination\s3\S3DestinationTest.java,io.airbyte.integrations.destination.s3.S3DestinationTest,checksS3WithoutListObjectPermission/0,false,76,5,1,0,1,2,11,7,0,2,0,11,0,0,0,0,0,0,4,1,2,0,0,0,0,0,30,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test\java\io\airbyte\integrations\destination\s3\S3DestinationTest.java,io.airbyte.integrations.destination.s3.S3DestinationTest,setup/0,false,46,7,0,0,0,1,11,14,0,2,0,11,0,0,0,0,0,0,6,0,5,0,0,1,0,0,23,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test\java\io\airbyte\integrations\destination\s3\S3DestinationTest.java,io.airbyte.integrations.destination.s3.S3DestinationTest,checksS3WithListObjectPermission/0,false,88,3,1,0,1,1,4,5,0,2,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,20,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3\src\test\java\io\airbyte\integrations\destination\s3\S3DestinationTest.java,io.airbyte.integrations.destination.s3.S3DestinationTest,createsThenDeletesTestFile/0,false,95,5,0,0,0,1,16,11,0,3,0,16,0,0,0,0,0,0,5,0,3,1,0,0,0,0,27,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\main\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestination.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestination,getDefaultConnectionProperties/1[io.airbyte.integrations.destination.clickhouse.JsonNode],false,109,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\main\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestination.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestination,ClickhouseDestination/0,true,50,2,5,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\main\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestination.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestination,toJdbcConfig/1[io.airbyte.integrations.destination.clickhouse.JsonNode],false,55,2,0,0,0,5,13,18,1,3,1,13,0,0,0,0,0,0,4,0,3,0,1,0,0,0,21,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\main\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestination.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestination,check/1[io.airbyte.integrations.destination.clickhouse.JsonNode],false,86,4,0,0,0,3,14,22,2,4,1,14,0,0,0,0,2,0,3,0,4,1,2,0,0,0,33,1,2,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\main\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestination.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestination,main/1[java.lang.String[]],false,113,3,1,0,1,1,3,6,0,1,1,3,1,1,0,0,0,0,2,0,1,0,0,0,0,0,7,9,2,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\main\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestination.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestination,isV2Destination/0,false,126,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\main\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestination.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestination,getConfigSchemaKey/0,false,131,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\main\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestination.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestination,sshWrappedDestination/0,false,46,3,3,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-clickhouse\src\main\java\io\airbyte\integrations\destination\clickhouse\ClickhouseDestination.java,io.airbyte.integrations.destination.clickhouse.ClickhouseDestination,getSqlGenerator/0,false,121,3,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql\src\test\java\io\airbyte\integrations\destination\mysql\MySQLDestinationTest.java,io.airbyte.integrations.destination.mysql.MySQLDestinationTest,testDefaultParamsNoSSL/0,false,67,3,3,0,3,1,3,4,0,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql\src\test\java\io\airbyte\integrations\destination\mysql\MySQLDestinationTest.java,io.airbyte.integrations.destination.mysql.MySQLDestinationTest,buildConfigNoJdbcParameters/0,false,20,1,2,2,0,1,2,3,1,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,7,2,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql\src\test\java\io\airbyte\integrations\destination\mysql\MySQLDestinationTest.java,io.airbyte.integrations.destination.mysql.MySQLDestinationTest,testEmptyExtraParams/0,false,54,4,3,0,3,1,5,4,0,1,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,19,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql\src\test\java\io\airbyte\integrations\destination\mysql\MySQLDestinationTest.java,io.airbyte.integrations.destination.mysql.MySQLDestinationTest,buildConfigNoExtraJdbcParametersWithoutSsl/0,false,37,1,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,10,2,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql\src\test\java\io\airbyte\integrations\destination\mysql\MySQLDestinationTest.java,io.airbyte.integrations.destination.mysql.MySQLDestinationTest,testNoExtraParams/0,false,47,4,3,0,3,1,5,5,0,2,0,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,19,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql\src\test\java\io\airbyte\integrations\destination\mysql\MySQLDestinationTest.java,io.airbyte.integrations.destination.mysql.MySQLDestinationTest,testExtraParams/0,false,60,4,3,0,3,1,5,5,0,2,0,5,1,1,0,0,0,0,1,0,2,0,0,0,0,0,24,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql\src\test\java\io\airbyte\integrations\destination\mysql\MySQLDestinationTest.java,io.airbyte.integrations.destination.mysql.MySQLDestinationTest,buildConfigWithExtraJdbcParameters/1[java.lang.String],false,28,1,2,2,0,1,2,3,1,0,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,10,2,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mysql\src\test\java\io\airbyte\integrations\destination\mysql\MySQLDestinationTest.java,io.airbyte.integrations.destination.mysql.MySQLDestinationTest,testDefaultParamsWithSSL/0,false,73,3,3,0,3,1,3,4,0,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-dynamodb\src\main\java\io\airbyte\integrations\destination\dynamodb\DynamodbDestinationRunner.java,io.airbyte.integrations.destination.dynamodb.DynamodbDestinationRunner,main/1[java.lang.String[]],false,11,0,0,0,0,1,4,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\test\java\io\airbyte\integrations\destination\elasticsearch\ConnectorConfigurationTest.java,io.airbyte.integrations.destination.elasticsearch.ConnectorConfigurationTest,testAuthenticationNone/0,false,73,3,0,0,0,1,12,12,0,5,0,12,0,0,0,0,0,0,4,0,5,0,0,0,0,0,12,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\test\java\io\airbyte\integrations\destination\elasticsearch\ConnectorConfigurationTest.java,io.airbyte.integrations.destination.elasticsearch.ConnectorConfigurationTest,testAuthenticationSecret/0,false,17,3,0,0,0,1,14,16,0,7,0,14,0,0,0,0,0,0,8,0,7,0,0,0,0,0,15,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-elasticsearch\src\test\java\io\airbyte\integrations\destination\elasticsearch\ConnectorConfigurationTest.java,io.airbyte.integrations.destination.elasticsearch.ConnectorConfigurationTest,testAuthenticationBasic/0,false,45,3,0,0,0,1,14,16,0,7,0,14,0,0,0,0,0,0,8,0,7,0,0,0,0,0,14,1,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3-glue\src\test-integration\java\io\airbyte\integrations\destination\s3_glue\S3GlueJsonlGzipDestinationAcceptanceTest.java,io.airbyte.integrations.destination.s3_glue.S3GlueJsonlGzipDestinationAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.s3_glue.TestDestinationEnv],false,12,3,5,0,5,1,5,7,0,2,1,5,0,0,0,0,1,0,0,0,2,0,1,0,0,0,13,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-s3-glue\src\test-integration\java\io\airbyte\integrations\destination\s3_glue\S3GlueJsonlGzipDestinationAcceptanceTest.java,io.airbyte.integrations.destination.s3_glue.S3GlueJsonlGzipDestinationAcceptanceTest,getImageName/0,false,24,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\mongodb\MongodbDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.MongodbDestinationStrictEncryptAcceptanceTest,"setup/2[io.airbyte.integrations.destination.mongodb.TestDestinationEnv,java.util.HashSet<java.lang.String>]",false,130,2,0,0,0,1,3,5,0,2,2,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,28,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\mongodb\MongodbDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.MongodbDestinationStrictEncryptAcceptanceTest,tearDown/1[io.airbyte.integrations.destination.mongodb.TestDestinationEnv],false,142,1,0,0,0,2,5,6,0,0,1,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\mongodb\MongodbDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.MongodbDestinationStrictEncryptAcceptanceTest,testCheck/0,false,112,6,1,0,1,1,12,8,0,3,0,12,1,1,0,0,0,2,3,0,3,0,0,0,0,1,28,0,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\mongodb\MongodbDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.MongodbDestinationStrictEncryptAcceptanceTest,"retrieveRecords/4[io.airbyte.integrations.destination.mongodb.TestDestinationEnv,java.lang.String,java.lang.String,io.airbyte.integrations.destination.mongodb.JsonNode]",false,100,3,0,0,0,2,11,10,1,3,4,11,0,0,1,0,1,0,0,0,3,0,2,0,0,0,25,4,0,false
D:\objectoriented\airbyte\airbyte-integrations\connectors\destination-mongodb-strict-encrypt\src\test-integration\java\io\airbyte\integrations\destination\mongodb\MongodbDestinationStrictEncryptAcceptanceTest.java,io.airbyte.integrations.destination.mongodb.MongodbDestinationStrictEncryptAcceptanceTest,getConfig/0,false,87,1,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
